case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,solution_id,planning_model,planning_model_fingerprint,execution_model,execution_model_fingerprint,algorithm,decision_hash,planning_F1,planning_F2,planning_F3,replay_F1,replay_F2,replay_F3,replay_minus_planning_F1,replay_minus_planning_F2,replay_minus_planning_F3,replay_final_total_satisfaction,replay_final_min_satisfaction,replay_zero_service_ratio,replay_remaining_supply,representative_selected_before_replay,identity_checked,replay_success,replay_error
S025,corridor,inactive,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT0_EC1:6b766fe2ff8b,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0024,v2,d7516583c0a6075e4089331c75d2b121a7208aa8bd36ceed1846958bb3ecb73e,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,11f28eea52c77ef2,6.665536996928794,1598.6093014413764,-0.0,6.772068517230944,1935.3621058618776,-0.0,0.10653152030215018,336.7528044205012,0.0,0.34533269857513227,0.0,0.3333333333333333,364.971084337563,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT0_EC1:6b766fe2ff8b,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0025,v2,d7516583c0a6075e4089331c75d2b121a7208aa8bd36ceed1846958bb3ecb73e,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,7a0b61b0693d075c,6.67738772254458,1560.395102031618,-0.0,6.772892481782231,1925.0441043832493,-0.0,0.09550475923765056,364.6490023516312,0.0,0.34450873402384535,0.0,0.16666666666666666,365.5132530123098,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT0_EC1:6b766fe2ff8b,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0026,v2,d7516583c0a6075e4089331c75d2b121a7208aa8bd36ceed1846958bb3ecb73e,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,827cd90dee2c4e31,6.683050318730753,1526.4013223705906,-0.0,6.770420588128572,1860.5995778659335,-0.0,0.08737026939781956,334.1982554953429,0.0,0.3469806276775043,0.0,0.16666666666666666,363.8867469882022,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT0_EC1:6b766fe2ff8b,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0027,v2,d7516583c0a6075e4089331c75d2b121a7208aa8bd36ceed1846958bb3ecb73e,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,4ed62a57e988a261,6.830783620806402,1122.3554082812173,-0.0,6.874240121581239,1169.3587059172264,-0.0,0.04345650077483665,47.003297636009165,0.0,0.27355623100295323,0.0,0.5,412.20000000005683,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT0_EC1:6b766fe2ff8b,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0028,v2,d7516583c0a6075e4089331c75d2b121a7208aa8bd36ceed1846958bb3ecb73e,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,0c170259c81589c7,6.666741629916057,1591.1122912117373,-0.0,6.773899549567069,1895.6766557736182,-0.0,0.10715791965101218,304.5643645618809,0.0,0.3435016662390064,0.0,0.3333333333333333,366.17590361473384,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT0_EC1:6b766fe2ff8b,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0029,v2,d7516583c0a6075e4089331c75d2b121a7208aa8bd36ceed1846958bb3ecb73e,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,7ca4a8245c45f575,6.816593120202064,1151.3085948308135,-0.0,6.874240121581239,1149.6055622140414,-0.0,0.057647001379174334,-1.7030326167721341,0.0,0.27355623100295323,0.0,0.5,412.20000000005683,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0001,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,cde6c0b29343e286,4.528251717410251,5033.3811674421795,-0.8678714859436998,4.528251717410251,5033.3811674421795,-0.8678714859436998,0.0,0.0,0.0,0.8999999999998567,0.8678714859436998,0.0,9.43387590268685e-11,True,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0002,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,d7d8f4216d54b61f,4.557776101259622,5001.5427316447585,-0.8678714859436649,4.557776101259622,5001.5427316447585,-0.8678714859436649,0.0,0.0,0.0,0.8999999999998304,0.8678714859436649,0.0,1.1167600177941495e-10,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0003,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,468011bdc9e2de6a,4.544170196602644,5024.500643650092,-0.8678714859437232,4.544170196602644,5024.500643650092,-0.8678714859437232,0.0,0.0,0.0,0.8999999999998745,0.8678714859437232,0.0,8.260769845946925e-11,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0004,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,a04955248dc4d9f6,4.532757880055506,5027.05519257525,-0.8678714859437232,4.532757880055506,5027.05519257525,-0.8678714859437232,0.0,0.0,0.0,0.8999999999998745,0.8678714859437232,0.0,8.262190931418445e-11,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0005,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,40101ead267182f7,5.81048087756818,3894.531295765675,-0.5792682926829268,5.81048087756818,3894.531295765675,-0.5792682926829268,0.0,0.0,0.0,0.7002603264286574,0.5792682926829268,0.0,131.42870520994347,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0006,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,c074bb4f3b1fdc02,5.842915287098676,3870.041163068089,-0.5612244897959183,5.842915287098676,3870.041163068089,-0.5612244897959183,0.0,0.0,0.0,0.6926082434737245,0.5612244897959183,0.0,136.46377579428935,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0007,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,b4a2b042dad81920,5.785258646099938,3898.9258448788005,-0.5,5.785258646099938,3898.9258448788005,-0.5,0.0,0.0,0.0,0.7077592939044729,0.5,0.0,126.49438461085691,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0008,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,6dfa80e04e5919d7,6.0236621085210755,3572.5271295732837,-0.5,6.0236621085210755,3572.5271295732837,-0.5,0.0,0.0,0.0,0.6497799476900699,0.5,0.0,164.64479441993413,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0009,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,067792ec464a0150,5.780334523195965,4068.530598972646,-0.44871794871794873,5.780334523195965,4068.530598972646,-0.44871794871794873,0.0,0.0,0.0,0.701531714904225,0.44871794871794873,0.0,130.59213159302004,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0010,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,b16a9496cdb03dea,6.0355583567059385,3549.56921756795,-0.44871794871794873,6.0355583567059385,3549.56921756795,-0.44871794871794873,0.0,0.0,0.0,0.640452659933458,0.44871794871794873,0.0,170.78214976378467,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0011,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,23d5b91228933f15,5.782722745447652,3872.732679564443,-0.4166666666666667,5.782722745447652,3872.732679564443,-0.4166666666666667,0.0,0.0,0.0,0.7015672383155297,0.4166666666666667,0.0,130.56875718838154,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0012,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,be015661f313f078,6.2793633692503255,3349.7322392706646,-0.36585365853658536,6.2793633692503255,3349.7322392706646,-0.36585365853658536,0.0,0.0,0.0,0.5647490187466376,0.36585365853658536,0.0,220.5951456647124,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0013,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,339a15a8a6ef7f92,6.180294175956368,3526.6113055626165,-0.36585365853658536,6.180294175956368,3526.6113055626165,-0.36585365853658536,0.0,0.0,0.0,0.5750883477001997,0.36585365853658536,0.0,213.79186721326863,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0014,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,76aa89236e78ebea,6.267580109772,3373.5416675843844,-0.3353658536585366,6.267580109772,3373.5416675843844,-0.3353658536585366,0.0,0.0,0.0,0.5574600258698217,0.3353658536585366,0.0,225.3913029776574,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0015,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,e9e21ac184db1498,6.099795979309597,3526.611305562616,-0.3333333333333333,6.099795979309597,3526.611305562616,-0.3333333333333333,0.0,0.0,0.0,0.6192685980243792,0.3333333333333333,0.0,184.72126249995853,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0016,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,7912670dc5fbb7ed,6.250103320167317,3445.0664555048243,-0.2564102564102564,6.250103320167317,3445.0664555048243,-0.2564102564102564,0.0,0.0,0.0,0.57161209461114,0.2564102564102564,0.0,216.07924174586987,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0017,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,637d492448999406,6.539311951730267,2434.52973350195,-0.25510204081632654,6.539311951730267,2434.52973350195,-0.25510204081632654,0.0,0.0,0.0,0.47426973062314276,0.25510204081632654,0.0,280.1305172499721,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0018,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,84819052b6e41a5b,6.273297024848562,3349.7322392706646,-0.25,6.273297024848562,3349.7322392706646,-0.25,0.0,0.0,0.0,0.569371747379718,0.25,0.0,217.55339022414563,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0019,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,575f7d9b64b6f811,6.543885120444341,2412.423337805002,-0.24390243902439024,6.543885120444341,2412.423337805002,-0.24390243902439024,0.0,0.0,0.0,0.4731755233475667,0.24390243902439024,0.0,280.8505056373012,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0020,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,26ac73063e9d7d56,6.534931078179168,2458.8828986283406,-0.19230769230769232,6.534931078179168,2458.8828986283406,-0.19230769230769232,0.0,0.0,0.0,0.48029853327661337,0.19230769230769232,0.0,276.16356510398845,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0021,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,2c549ce1f8669e9d,6.536449952593118,2458.3391618156697,-0.19230769230769232,6.536449952593118,2458.3391618156697,-0.19230769230769232,0.0,0.0,0.0,0.47960362341394935,0.19230769230769232,0.0,276.6208157936214,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0022,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,fc9737bacfc850e2,6.255808710876239,3443.5028772257274,-0.19230769230769232,6.255808710876239,3443.5028772257274,-0.19230769230769232,0.0,0.0,0.0,0.5616333759252724,0.19230769230769232,0.0,222.6452386411708,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0023,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,aaf842450f2bc341,6.585753725383067,2388.9216889869977,-0.18292682926829268,6.585753725383067,2388.9216889869977,-0.18292682926829268,0.0,0.0,0.0,0.44991726634451623,0.18292682926829268,0.0,296.15443874530837,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0024,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,3a200aac0cabf280,6.536785274177634,2412.423337805002,-0.16666666666666666,6.536785274177634,2412.423337805002,-0.16666666666666666,0.0,0.0,0.0,0.48027536961427303,0.16666666666666666,0.0,276.1788067938084,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0025,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,1946b47b0a378817,6.533343815810775,2435.9249866230066,-0.16666666666666666,6.533343815810775,2435.9249866230066,-0.16666666666666666,0.0,0.0,0.0,0.4818857956450069,0.16666666666666666,0.0,275.1191464655855,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0026,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,aa19ecd037343251,6.249856845779573,3374.629141209726,-0.16666666666666666,6.249856845779573,3374.629141209726,-0.16666666666666666,0.0,0.0,0.0,0.567588917793766,0.16666666666666666,0.0,218.72649209170203,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0027,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,043aa8b9d211db22,6.616349861970663,2388.3779521743268,-0.12195121951219512,6.616349861970663,2388.3779521743268,-0.12195121951219512,0.0,0.0,0.0,0.4285380612026741,0.12195121951219512,0.0,310.22195572864047,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0028,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,947386b43aadff72,6.904635258359354,704.0078882202506,-0.0,6.904635258359354,704.0078882202506,-0.0,0.0,0.0,0.0,0.2431610942248377,0.0,0.6666666666666666,432.20000000005683,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0029,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,8ce9b0c32db37d16,6.604064881554189,2285.8554872748778,-0.0,6.604064881554189,2285.8554872748778,-0.0,0.0,0.0,0.0,0.43450928915450565,0.0,0.16666666666666666,306.29288773633533,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0030,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,5158fd3aa05e6f2d,6.5701306526149725,2333.7103012192733,-0.0,6.5701306526149725,2333.7103012192733,-0.0,0.0,0.0,0.0,0.44345102973843753,0.0,0.16666666666666666,300.40922243210815,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0031,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,d6a9e3ba52323427,6.574284669348502,2311.0601687096546,-0.0,6.574284669348502,2311.0601687096546,-0.0,0.0,0.0,0.0,0.44277597444340533,0.0,0.16666666666666666,300.8534088162393,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0032,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,f2aa96908f6d8998,6.874240121581239,1149.6055622140414,-0.0,6.874240121581239,1149.6055622140414,-0.0,0.0,0.0,0.0,0.27355623100295323,0.0,0.5,412.20000000005683,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0033,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,8d5a63dcd227d2d2,6.880831837991047,1055.598966942023,-0.0,6.880831837991047,1055.598966942023,-0.0,0.0,0.0,0.0,0.2669645145931444,0.0,0.5,416.537349397711,False,False,True,
S025,corridor,inactive,101,1060001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8bbc9a1f3321,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,p0034,v2,179b483864702c06d2fd6588dbbdaffaa29d0c92d040844319c17a1c6906a610,full,9d4be61a61fa0afcf9d0e9a7d81c4d0b248ef00c80c717970c5b39a157f09478,nsga2,095f1a4c37cef303,6.770420588128572,1860.5995778659335,-0.0,6.770420588128572,1860.5995778659335,-0.0,0.0,0.0,0.0,0.3469806276775043,0.0,0.16666666666666666,363.8867469882022,False,False,True,
